-0.000000e+00 -3.671440e-11 
5.000000e-02 1.002249e-02 
1.000000e-01 1.728656e-02 
1.500000e-01 2.207883e-02 
2.000000e-01 2.501866e-02 
2.500000e-01 2.701271e-02 
3.000000e-01 2.866132e-02 
3.500000e-01 3.018896e-02 
4.000000e-01 3.167312e-02 
4.500000e-01 3.314530e-02 
5.000000e-01 3.462064e-02 
5.500000e-01 3.610739e-02 
6.000000e-01 3.761048e-02 
6.500000e-01 3.913304e-02 
7.000000e-01 4.067716e-02 
7.500000e-01 4.224428e-02 
8.000000e-01 4.383542e-02 
8.500000e-01 4.545131e-02 
9.000000e-01 4.709250e-02 
9.500000e-01 4.875936e-02 
1.000000e+00 5.045217e-02 
1.050000e+00 5.217116e-02 
1.100000e+00 5.391647e-02 
1.150000e+00 5.568827e-02 
1.200000e+00 5.748673e-02 
1.250000e+00 5.931205e-02 
1.300000e+00 6.116459e-02 

-0.000000e+00 -7.333413e-11 
5.000000e-02 1.601156e-02 
1.000000e-01 2.894137e-02 
1.500000e-01 3.896858e-02 
2.000000e-01 4.632619e-02 
2.500000e-01 5.142992e-02 
3.000000e-01 5.499906e-02 
3.500000e-01 5.777903e-02 
4.000000e-01 6.020375e-02 
4.500000e-01 6.246238e-02 
5.000000e-01 6.463772e-02 
5.500000e-01 6.677018e-02 
6.000000e-01 6.888174e-02 
6.500000e-01 7.098546e-02 
7.000000e-01 7.308962e-02 
7.500000e-01 7.519979e-02 
8.000000e-01 7.731982e-02 
8.500000e-01 7.945250e-02 
9.000000e-01 8.159987e-02 
9.500000e-01 8.376348e-02 
1.000000e+00 8.594450e-02 
1.050000e+00 8.814385e-02 
1.100000e+00 9.036224e-02 
1.150000e+00 9.260029e-02 
1.200000e+00 9.485851e-02 
1.250000e+00 9.713740e-02 
1.300000e+00 9.943752e-02 

-0.000000e+00 -1.384649e-10 
5.000000e-02 2.140166e-02 
1.000000e-01 3.960233e-02 
1.500000e-01 5.475805e-02 
2.000000e-01 6.702766e-02 
2.500000e-01 7.659820e-02 
3.000000e-01 8.375756e-02 
3.500000e-01 8.901631e-02 
4.000000e-01 9.306094e-02 
4.500000e-01 9.645231e-02 
5.000000e-01 9.950359e-02 
5.500000e-01 1.023685e-01 
6.000000e-01 1.051251e-01 
6.500000e-01 1.078161e-01 
7.000000e-01 1.104668e-01 
7.500000e-01 1.130935e-01 
8.000000e-01 1.157067e-01 
8.500000e-01 1.183139e-01 
9.000000e-01 1.209204e-01 
9.500000e-01 1.235302e-01 
1.000000e+00 1.261462e-01 
1.050000e+00 1.287708e-01 
1.100000e+00 1.314057e-01 
1.150000e+00 1.340523e-01 
1.200000e+00 1.367118e-01 
1.250000e+00 1.393853e-01 
1.300000e+00 1.420736e-01 

-0.000000e+00 -2.508992e-10 
5.000000e-02 2.612726e-02 
1.000000e-01 4.903417e-02 
1.500000e-01 6.886289e-02 
2.000000e-01 8.575026e-02 
2.500000e-01 9.983312e-02 
3.000000e-01 1.112629e-01 
3.500000e-01 1.202479e-01 
4.000000e-01 1.271455e-01 
4.500000e-01 1.325114e-01 
5.000000e-01 1.369278e-01 
5.500000e-01 1.408022e-01 
6.000000e-01 1.443635e-01 
6.500000e-01 1.477348e-01 
7.000000e-01 1.509851e-01 
7.500000e-01 1.541557e-01 
8.000000e-01 1.572725e-01 
8.500000e-01 1.603528e-01 
9.000000e-01 1.634085e-01 
9.500000e-01 1.664483e-01 
1.000000e+00 1.694784e-01 
1.050000e+00 1.725036e-01 
1.100000e+00 1.755275e-01 
1.150000e+00 1.785531e-01 
1.200000e+00 1.815826e-01 
1.250000e+00 1.846178e-01 
1.300000e+00 1.876605e-01 

-0.000000e+00 -4.405636e-10 
5.000000e-02 3.026645e-02 
1.000000e-01 5.734598e-02 
1.500000e-01 8.136845e-02 
2.000000e-01 1.024574e-01 
2.500000e-01 1.207314e-01 
3.000000e-01 1.363074e-01 
3.500000e-01 1.493090e-01 
4.000000e-01 1.598917e-01 
4.500000e-01 1.683076e-01 
5.000000e-01 1.749822e-01 
5.500000e-01 1.804518e-01 
6.000000e-01 1.851729e-01 
6.500000e-01 1.894400e-01 
7.000000e-01 1.934233e-01 
7.500000e-01 1.972217e-01 
8.000000e-01 2.008946e-01 
8.500000e-01 2.044798e-01 
9.000000e-01 2.080023e-01 
9.500000e-01 2.114794e-01 
1.000000e+00 2.149234e-01 
1.050000e+00 2.183435e-01 
1.100000e+00 2.217464e-01 
1.150000e+00 2.251376e-01 
1.200000e+00 2.285210e-01 
1.250000e+00 2.319000e-01 
1.300000e+00 2.352772e-01 

-0.000000e+00 -7.546679e-10 
5.000000e-02 3.390393e-02 
1.000000e-01 6.468351e-02 
1.500000e-01 9.245713e-02 
2.000000e-01 1.173373e-01 
2.500000e-01 1.394311e-01 
3.000000e-01 1.588413e-01 
3.500000e-01 1.756676e-01 
4.000000e-01 1.900113e-01 
4.500000e-01 2.019908e-01 
5.000000e-01 2.117859e-01 
5.500000e-01 2.197136e-01 
6.000000e-01 2.262347e-01 
6.500000e-01 2.318136e-01 
7.000000e-01 2.367925e-01 
7.500000e-01 2.413865e-01 
8.000000e-01 2.457249e-01 
8.500000e-01 2.498873e-01 
9.000000e-01 2.539245e-01 
9.500000e-01 2.578702e-01 
1.000000e+00 2.617477e-01 
1.050000e+00 2.655736e-01 
1.100000e+00 2.693602e-01 
1.150000e+00 2.731166e-01 
1.200000e+00 2.768499e-01 
1.250000e+00 2.805657e-01 
1.300000e+00 2.842682e-01 

-0.000000e+00 -1.267062e-09 
5.000000e-02 3.711271e-02 
1.000000e-01 7.117979e-02 
1.500000e-01 1.023091e-01 
2.000000e-01 1.306032e-01 
2.500000e-01 1.561599e-01 
3.000000e-01 1.790725e-01 
3.500000e-01 1.994296e-01 
4.000000e-01 2.173166e-01 
4.500000e-01 2.328171e-01 
5.000000e-01 2.460219e-01 
5.500000e-01 2.570600e-01 
6.000000e-01 2.661637e-01 
6.500000e-01 2.737122e-01 
7.000000e-01 2.801476e-01 
7.500000e-01 2.858401e-01 
8.000000e-01 2.910427e-01 
8.500000e-01 2.959148e-01 
9.000000e-01 3.005568e-01 
9.500000e-01 3.050331e-01 
1.000000e+00 3.093871e-01 
1.050000e+00 3.136485e-01 
1.100000e+00 3.178386e-01 
1.150000e+00 3.219731e-01 
1.200000e+00 3.260636e-01 
1.250000e+00 3.301193e-01 
1.300000e+00 3.341470e-01 

-0.000000e+00 -2.092462e-09 
5.000000e-02 3.995387e-02 
1.000000e-01 7.694943e-02 
1.500000e-01 1.110849e-01 
2.000000e-01 1.424540e-01 
2.500000e-01 1.711462e-01 
3.000000e-01 1.972468e-01 
3.500000e-01 2.208371e-01 
4.000000e-01 2.419941e-01 
4.500000e-01 2.607909e-01 
5.000000e-01 2.772966e-01 
5.500000e-01 2.915815e-01 
6.000000e-01 3.037376e-01 
6.500000e-01 3.139329e-01 
7.000000e-01 3.224699e-01 
7.500000e-01 3.297504e-01 
8.000000e-01 3.361537e-01 
8.500000e-01 3.419619e-01 
9.000000e-01 3.473622e-01 
9.500000e-01 3.524756e-01 
1.000000e+00 3.573808e-01 
1.050000e+00 3.621312e-01 
1.100000e+00 3.667633e-01 
1.150000e+00 3.713034e-01 
1.200000e+00 3.757708e-01 
1.250000e+00 3.801799e-01 
1.300000e+00 3.845418e-01 

-0.000000e+00 -3.407913e-09 
5.000000e-02 4.247840e-02 
1.000000e-01 8.208983e-02 
1.500000e-01 1.189238e-01 
2.000000e-01 1.530659e-01 
2.500000e-01 1.845982e-01 
3.000000e-01 2.135990e-01 
3.500000e-01 2.401431e-01 
4.000000e-01 2.643016e-01 
4.500000e-01 2.861418e-01 
5.000000e-01 3.057261e-01 
5.500000e-01 3.231120e-01 
6.000000e-01 3.383538e-01 
6.500000e-01 3.515168e-01 
7.000000e-01 3.627196e-01 
7.500000e-01 3.721977e-01 
8.000000e-01 3.803041e-01 
8.500000e-01 3.874113e-01 
9.000000e-01 3.938209e-01 
9.500000e-01 3.997444e-01 
1.000000e+00 4.053224e-01 
1.050000e+00 4.106483e-01 
1.100000e+00 4.157853e-01 
1.150000e+00 4.207774e-01 
1.200000e+00 4.256559e-01 
1.250000e+00 4.304441e-01 
1.300000e+00 4.351591e-01 
