1.100000e+00 2.876986e-01 
1.200000e+00 3.372932e-01 
1.300000e+00 3.874180e-01 

1.000000e-01 1.050983e-05 
2.000000e-01 1.529794e-04 
3.000000e-01 1.521761e-03 
4.000000e-01 9.116606e-03 
5.000000e-01 2.885284e-02 
6.000000e-01 5.909744e-02 
7.000000e-01 9.613178e-02 
8.000000e-01 1.376623e-01 
9.000000e-01 1.823135e-01 
1.000000e+00 2.291535e-01 
1.100000e+00 2.775055e-01 
1.200000e+00 3.268604e-01 
1.300000e+00 3.768234e-01 

1.000000e-01 6.197349e-06 
2.000000e-01 9.695114e-05 
3.000000e-01 1.042052e-03 
4.000000e-01 6.955507e-03 
5.000000e-01 2.438364e-02 
6.000000e-01 5.290126e-02 
7.000000e-01 8.873996e-02 
8.000000e-01 1.294041e-01 
9.000000e-01 1.734134e-01 
1.000000e+00 2.197772e-01 
1.100000e+00 2.677796e-01 
1.200000e+00 3.168837e-01 
1.300000e+00 3.666739e-01 

1.000000e-01 3.684958e-06 
2.000000e-01 6.155734e-05 
3.000000e-01 7.133469e-04 
4.000000e-01 5.251761e-03 
5.000000e-01 2.045290e-02 
6.000000e-01 4.720767e-02 
7.000000e-01 8.182609e-02 
8.000000e-01 1.216083e-01 
9.000000e-01 1.649634e-01 
1.000000e+00 2.108398e-01 
1.100000e+00 2.584823e-01 
1.200000e+00 3.073256e-01 
1.300000e+00 3.569336e-01 

1.000000e-01 2.210177e-06 
2.000000e-01 3.915619e-05 
3.000000e-01 4.885634e-04 
4.000000e-01 3.929163e-03 
5.000000e-01 1.701898e-02 
6.000000e-01 4.198007e-02 
7.000000e-01 7.535302e-02 
8.000000e-01 1.142383e-01 
9.000000e-01 1.569274e-01 
1.000000e+00 2.023062e-01 
1.100000e+00 2.495795e-01 
1.200000e+00 2.981533e-01 
1.300000e+00 3.475706e-01 

1.000000e-01 1.337538e-06 
2.000000e-01 2.495902e-05 
3.000000e-01 3.348256e-04 
4.000000e-01 2.917301e-03 
5.000000e-01 1.404293e-02 
6.000000e-01 3.718695e-02 
7.000000e-01 6.928864e-02 
8.000000e-01 1.072620e-01 
9.000000e-01 1.492741e-01 
1.000000e+00 1.941460e-01 
1.100000e+00 2.410413e-01 
1.200000e+00 2.893376e-01 
1.300000e+00 3.385568e-01 

1.000000e-01 8.168904e-07 
2.000000e-01 1.594971e-05 
3.000000e-01 2.295602e-04 
4.000000e-01 2.153161e-03 
5.000000e-01 1.148715e-02 
6.000000e-01 3.280091e-02 
7.000000e-01 6.360502e-02 
8.000000e-01 1.006516e-01 
9.000000e-01 1.419761e-01 
1.000000e+00 1.863321e-01 
1.100000e+00 2.328416e-01 
1.200000e+00 2.808530e-01 
1.300000e+00 3.298672e-01 

1.000000e-01 5.036083e-07 
2.000000e-01 1.022358e-05 
3.000000e-01 1.573970e-04 
4.000000e-01 1.582323e-03 
5.000000e-01 9.314464e-03 
6.000000e-01 2.879788e-02 
7.000000e-01 5.827773e-02 
8.000000e-01 9.438223e-02 
9.000000e-01 1.350090e-01 
1.000000e+00 1.788406e-01 
1.100000e+00 2.249568e-01 
1.200000e+00 2.726767e-01 
1.300000e+00 3.214795e-01 

1.000000e-01 3.134819e-07 
2.000000e-01 6.576699e-06 
3.000000e-01 1.078895e-04 
4.000000e-01 1.159460e-03 
5.000000e-01 7.487636e-03 
6.000000e-01 2.515633e-02 
7.000000e-01 5.328534e-02 
8.000000e-01 8.843228e-02 
9.000000e-01 1.283511e-01 
1.000000e+00 1.716503e-01 
1.100000e+00 2.173662e-01 
1.200000e+00 2.647881e-01 
1.300000e+00 3.133737e-01 

1.000000e-01 1.971086e-07 
2.000000e-01 4.247949e-06 
3.000000e-01 7.392139e-05 
4.000000e-01 8.480727e-04 
5.000000e-01 5.969241e-03 
6.000000e-01 2.185671e-02 
7.000000e-01 4.860890e-02 
8.000000e-01 8.278233e-02 
9.000000e-01 1.219832e-01 
1.000000e+00 1.647423e-01 
1.100000e+00 2.100512e-01 
1.200000e+00 2.571692e-01 
1.300000e+00 3.055321e-01 
