9.000000e-01 3.416629e-01 
1.000000e+00 4.406914e-01 
1.100000e+00 5.397033e-01 
1.200000e+00 6.382505e-01 
1.300000e+00 7.360984e-01 

1.000000e-01 1.052938e-06 
2.000000e-01 7.130846e-06 
3.000000e-01 1.234867e-04 
4.000000e-01 1.608447e-03 
5.000000e-01 1.271101e-02 
6.000000e-01 5.483384e-02 
7.000000e-01 1.313246e-01 
8.000000e-01 2.235039e-01 
9.000000e-01 3.206067e-01 
1.000000e+00 4.190969e-01 
1.100000e+00 5.177507e-01 
1.200000e+00 6.160377e-01 
1.300000e+00 7.136846e-01 

1.000000e-01 9.026906e-07 
2.000000e-01 4.123362e-06 
3.000000e-01 7.201447e-05 
4.000000e-01 1.022971e-03 
5.000000e-01 8.921638e-03 
6.000000e-01 4.352539e-02 
7.000000e-01 1.143927e-01 
8.000000e-01 2.041895e-01 
9.000000e-01 3.002235e-01 
1.000000e+00 3.981141e-01 
1.100000e+00 4.963733e-01 
1.200000e+00 5.943748e-01 
1.300000e+00 6.918016e-01 

1.000000e-01 8.224835e-07 
2.000000e-01 2.470367e-06 
3.000000e-01 4.200871e-05 
4.000000e-01 6.457415e-04 
5.000000e-01 6.190254e-03 
6.000000e-01 3.395822e-02 
7.000000e-01 9.864793e-02 
8.000000e-01 1.856761e-01 
9.000000e-01 2.804929e-01 
1.000000e+00 3.777172e-01 
1.100000e+00 4.755438e-01 
1.200000e+00 5.732343e-01 
1.300000e+00 6.704220e-01 

1.000000e-01 7.792275e-07 
2.000000e-01 1.556027e-06 
3.000000e-01 2.455937e-05 
4.000000e-01 4.047872e-04 
5.000000e-01 4.254166e-03 
6.000000e-01 2.604909e-02 
7.000000e-01 8.413571e-02 
8.000000e-01 1.679680e-01 
9.000000e-01 2.613991e-01 
1.000000e+00 3.578844e-01 
1.100000e+00 4.552384e-01 
1.200000e+00 5.525916e-01 
1.300000e+00 6.495210e-01 
