0.000000e+00 -2.976728e-10 
5.000000e-02 1.027279e-06 
1.000000e-01 1.121748e-06 
1.500000e-01 1.137591e-06 
2.000000e-01 1.144440e-06 
2.500000e-01 1.149403e-06 
3.000000e-01 1.154097e-06 
3.500000e-01 1.159237e-06 
4.000000e-01 1.165407e-06 
4.500000e-01 1.173282e-06 
5.000000e-01 1.183765e-06 
5.500000e-01 1.198099e-06 
6.000000e-01 1.218023e-06 
6.500000e-01 1.245961e-06 
7.000000e-01 1.285284e-06 
7.500000e-01 1.340660e-06 
8.000000e-01 1.418531e-06 
8.500000e-01 1.527744e-06 
9.000000e-01 1.680418e-06 
9.500000e-01 1.893094e-06 
1.000000e+00 2.188280e-06 
1.050000e+00 2.596527e-06 
1.100000e+00 3.159190e-06 
1.150000e+00 3.932123e-06 
1.200000e+00 4.990597e-06 
1.250000e+00 6.435842e-06 
1.300000e+00 8.403746e-06 

0.000000e+00 -8.586301e-10 
5.000000e-02 3.892081e-06 
1.000000e-01 4.250711e-06 
1.500000e-01 4.309395e-06 
2.000000e-01 4.333146e-06 
2.500000e-01 4.348737e-06 
3.000000e-01 4.361717e-06 
3.500000e-01 4.373915e-06 
4.000000e-01 4.386246e-06 
4.500000e-01 4.399409e-06 
5.000000e-01 4.414149e-06 
5.500000e-01 4.431407e-06 
6.000000e-01 4.452452e-06 
6.500000e-01 4.479040e-06 
7.000000e-01 4.513605e-06 
7.500000e-01 4.559525e-06 
8.000000e-01 4.621475e-06 
8.500000e-01 4.705898e-06 
9.000000e-01 4.821646e-06 
9.500000e-01 4.980839e-06 
1.000000e+00 5.200020e-06 
1.050000e+00 5.501699e-06 
1.100000e+00 5.916426e-06 
1.150000e+00 6.485559e-06 
1.200000e+00 7.264952e-06 
1.250000e+00 8.329877e-06 
1.300000e+00 9.781564e-06 

0.000000e+00 -2.086977e-09 
5.000000e-02 1.401363e-05 
1.000000e-01 1.532836e-05 
1.500000e-01 1.554095e-05 
2.000000e-01 1.562531e-05 
2.500000e-01 1.567924e-05 
3.000000e-01 1.572272e-05 
3.500000e-01 1.576185e-05 
4.000000e-01 1.579912e-05 
4.500000e-01 1.583583e-05 
5.000000e-01 1.587293e-05 
5.500000e-01 1.591129e-05 
6.000000e-01 1.595195e-05 
6.500000e-01 1.599622e-05 
7.000000e-01 1.604591e-05 
7.500000e-01 1.610347e-05 
8.000000e-01 1.617229e-05 
8.500000e-01 1.625708e-05 
9.000000e-01 1.636428e-05 
9.500000e-01 1.650274e-05 
1.000000e+00 1.668460e-05 
1.050000e+00 1.692641e-05 
1.100000e+00 1.725067e-05 
1.150000e+00 1.768794e-05 
1.200000e+00 1.827958e-05 
1.250000e+00 1.908145e-05 
1.300000e+00 2.016882e-05 

0.000000e+00 -5.626653e-09 
5.000000e-02 4.694223e-05 
1.000000e-01 5.161376e-05 
1.500000e-01 5.235268e-05 
2.000000e-01 5.263762e-05 
2.500000e-01 5.281591e-05 
3.000000e-01 5.295730e-05 
3.500000e-01 5.308282e-05 
4.000000e-01 5.320051e-05 
4.500000e-01 5.331412e-05 
5.000000e-01 5.342571e-05 
5.500000e-01 5.353665e-05 
6.000000e-01 5.364813e-05 
6.500000e-01 5.376135e-05 
7.000000e-01 5.387776e-05 
