4.139600e-08 9.033632e-01 4.139600e-08 8.926258e-01 
4.149600e-08 9.033632e-01 4.149600e-08 8.926258e-01 
4.159600e-08 9.033632e-01 4.159600e-08 8.926258e-01 
4.169600e-08 9.033632e-01 4.169600e-08 8.926258e-01 
4.179600e-08 9.033632e-01 4.179600e-08 8.926258e-01 
4.189600e-08 9.033632e-01 4.189600e-08 8.926258e-01 
4.199600e-08 9.033632e-01 4.199600e-08 8.926258e-01 
4.209600e-08 9.033632e-01 4.209600e-08 9.132417e-01 
4.219600e-08 9.033632e-01 4.219600e-08 9.141007e-01 
4.229600e-08 9.033632e-01 4.229600e-08 9.141007e-01 
4.239600e-08 9.033632e-01 4.239600e-08 9.141007e-01 
4.249600e-08 9.033632e-01 4.249600e-08 9.141007e-01 
4.259600e-08 9.033632e-01 4.259600e-08 9.141007e-01 
4.269600e-08 9.033632e-01 4.269600e-08 9.141007e-01 
4.279600e-08 9.033632e-01 4.279600e-08 9.141007e-01 
4.289600e-08 9.033632e-01 4.289600e-08 9.141007e-01 
4.299600e-08 9.033632e-01 4.299600e-08 9.141007e-01 
4.309600e-08 9.033632e-01 4.309600e-08 9.141007e-01 
4.319600e-08 9.033632e-01 4.319600e-08 9.141007e-01 
4.329600e-08 9.033632e-01 4.329600e-08 9.141007e-01 
4.339600e-08 9.033632e-01 4.339600e-08 9.141007e-01 
4.349600e-08 9.033632e-01 4.349600e-08 9.141007e-01 
4.359600e-08 9.033632e-01 4.359600e-08 9.141007e-01 
4.369600e-08 9.033632e-01 4.369600e-08 9.141007e-01 
4.379600e-08 9.033632e-01 4.379600e-08 9.141007e-01 
4.389600e-08 9.033632e-01 4.389600e-08 9.141007e-01 
4.399600e-08 9.033632e-01 4.399600e-08 9.141007e-01 
4.409600e-08 9.219175e-01 4.409600e-08 9.141007e-01 
4.419600e-08 9.226906e-01 4.419600e-08 9.141007e-01 
4.429600e-08 9.226906e-01 4.429600e-08 9.141007e-01 
4.439600e-08 9.226906e-01 4.439600e-08 9.141007e-01 
4.449600e-08 9.226906e-01 4.449600e-08 9.141007e-01 
4.459600e-08 9.226906e-01 4.459600e-08 9.141007e-01 
4.469600e-08 9.226906e-01 4.469600e-08 9.141007e-01 
4.479600e-08 9.226906e-01 4.479600e-08 9.141007e-01 
4.489600e-08 9.226906e-01 4.489600e-08 9.141007e-01 
4.499600e-08 9.226906e-01 4.499600e-08 9.141007e-01 
4.509600e-08 9.226906e-01 4.509600e-08 9.141007e-01 
4.519600e-08 9.226906e-01 4.519600e-08 9.141007e-01 
4.529600e-08 9.226906e-01 4.529600e-08 9.141007e-01 
4.539600e-08 9.226906e-01 4.539600e-08 9.141007e-01 
4.549600e-08 9.226906e-01 4.549600e-08 9.141007e-01 
4.559600e-08 9.226906e-01 4.559600e-08 9.141007e-01 
4.569600e-08 9.226906e-01 4.569600e-08 9.141007e-01 
4.579600e-08 9.226906e-01 4.579600e-08 9.141007e-01 
4.589600e-08 9.226906e-01 4.589600e-08 9.141007e-01 
4.599600e-08 9.226906e-01 4.599600e-08 9.141007e-01 
4.609600e-08 9.226906e-01 4.609600e-08 9.305933e-01 
4.619600e-08 9.226906e-01 4.619600e-08 9.312805e-01 
4.629600e-08 9.226906e-01 4.629600e-08 9.312805e-01 
4.639600e-08 9.226906e-01 4.639600e-08 9.312805e-01 
4.649600e-08 9.226906e-01 4.649600e-08 9.312805e-01 
4.659600e-08 9.226906e-01 4.659600e-08 9.312805e-01 
4.669600e-08 9.226906e-01 4.669600e-08 9.312805e-01 
4.679600e-08 9.226906e-01 4.679600e-08 9.312805e-01 
4.689600e-08 9.226906e-01 4.689600e-08 9.312805e-01 
4.699600e-08 9.226906e-01 4.699600e-08 9.312805e-01 
4.709600e-08 9.226906e-01 4.709600e-08 9.312805e-01 
4.719600e-08 9.226906e-01 4.719600e-08 9.312805e-01 
4.729600e-08 9.226906e-01 4.729600e-08 9.312805e-01 
4.739600e-08 9.226906e-01 4.739600e-08 9.312805e-01 
4.749600e-08 9.226906e-01 4.749600e-08 9.312805e-01 
4.759600e-08 9.226906e-01 4.759600e-08 9.312805e-01 
4.769600e-08 9.226906e-01 4.769600e-08 9.312805e-01 
4.779600e-08 9.226906e-01 4.779600e-08 9.312805e-01 
4.789600e-08 9.226906e-01 4.789600e-08 9.312805e-01 
4.799600e-08 9.226906e-01 4.799600e-08 9.312805e-01 
4.809600e-08 9.375340e-01 4.809600e-08 9.312805e-01 
4.819600e-08 9.381525e-01 4.819600e-08 9.312805e-01 
4.829600e-08 9.381525e-01 4.829600e-08 9.312805e-01 
4.839600e-08 9.381525e-01 4.839600e-08 9.312805e-01 
4.849600e-08 9.381525e-01 4.849600e-08 9.312805e-01 
4.859600e-08 9.381525e-01 4.859600e-08 9.312805e-01 
4.869600e-08 9.381525e-01 4.869600e-08 9.312805e-01 
4.879600e-08 9.381525e-01 4.879600e-08 9.312805e-01 
4.889600e-08 9.381525e-01 4.889600e-08 9.312805e-01 
4.899600e-08 9.381525e-01 4.899600e-08 9.312805e-01 
4.909600e-08 9.381525e-01 4.909600e-08 9.312805e-01 
4.919600e-08 9.381525e-01 4.919600e-08 9.312805e-01 
4.929600e-08 9.381525e-01 4.929600e-08 9.312805e-01 
4.939600e-08 9.381525e-01 4.939600e-08 9.312805e-01 
4.949600e-08 9.381525e-01 4.949600e-08 9.312805e-01 
4.959600e-08 9.381525e-01 4.959600e-08 9.312805e-01 
4.969600e-08 9.381525e-01 4.969600e-08 9.312805e-01 
4.979600e-08 9.381525e-01 4.979600e-08 9.312805e-01 
4.989600e-08 9.381525e-01 4.989600e-08 9.312805e-01 
4.999600e-08 9.381525e-01 4.999600e-08 9.312805e-01 
5.009600e-08 9.381525e-01 5.009600e-08 9.444747e-01 
5.019600e-08 9.381525e-01 5.019600e-08 9.450244e-01 
5.029600e-08 9.381525e-01 5.029600e-08 9.450244e-01 
5.039600e-08 9.381525e-01 5.039600e-08 9.450244e-01 
5.049600e-08 9.381525e-01 5.049600e-08 9.450244e-01 
5.059600e-08 9.381525e-01 5.059600e-08 9.450244e-01 
5.069600e-08 9.381525e-01 5.069600e-08 9.450244e-01 
5.079600e-08 9.381525e-01 5.079600e-08 9.450244e-01 
5.089600e-08 9.381525e-01 5.089600e-08 9.450244e-01 
5.099600e-08 9.381525e-01 5.099600e-08 9.450244e-01 
5.109600e-08 9.381525e-01 5.109600e-08 9.450244e-01 
5.119600e-08 9.381525e-01 5.119600e-08 9.450244e-01 
5.129600e-08 9.381525e-01 5.129600e-08 9.450244e-01 
5.139600e-08 9.381525e-01 5.139600e-08 9.450244e-01 
5.149600e-08 9.381525e-01 5.149600e-08 9.450244e-01 
5.159600e-08 9.381525e-01 5.159600e-08 9.450244e-01 
5.169600e-08 9.381525e-01 5.169600e-08 9.450244e-01 
5.179600e-08 9.381525e-01 5.179600e-08 9.450244e-01 
5.189600e-08 9.381525e-01 5.189600e-08 9.450244e-01 
5.199600e-08 9.381525e-01 5.199600e-08 9.450244e-01 
5.209600e-08 9.500272e-01 5.209600e-08 9.450244e-01 
5.219600e-08 9.505220e-01 5.219600e-08 9.450244e-01 
5.229600e-08 9.505220e-01 5.229600e-08 9.450244e-01 
5.239600e-08 9.505220e-01 5.239600e-08 9.450244e-01 
5.249600e-08 9.505220e-01 5.249600e-08 9.450244e-01 
5.259600e-08 9.505220e-01 5.259600e-08 9.450244e-01 
5.269600e-08 9.505220e-01 5.269600e-08 9.450244e-01 
5.279600e-08 9.505220e-01 5.279600e-08 9.450244e-01 
5.289600e-08 9.505220e-01 5.289600e-08 9.450244e-01 
5.299600e-08 9.505220e-01 5.299600e-08 9.450244e-01 
5.309600e-08 9.505220e-01 5.309600e-08 9.450244e-01 
5.319600e-08 9.505220e-01 5.319600e-08 9.450244e-01 
5.329600e-08 9.505220e-01 5.329600e-08 9.450244e-01 
5.339600e-08 9.505220e-01 5.339600e-08 9.450244e-01 
5.349600e-08 9.505220e-01 5.349600e-08 9.450244e-01 
5.359600e-08 9.505220e-01 5.359600e-08 9.450244e-01 
5.369600e-08 9.505220e-01 5.369600e-08 9.450244e-01 
5.379600e-08 9.505220e-01 5.379600e-08 9.450244e-01 
5.389600e-08 9.505220e-01 5.389600e-08 9.450244e-01 
5.399600e-08 9.505220e-01 5.399600e-08 9.450244e-01 
5.409600e-08 9.505220e-01 5.409600e-08 9.555797e-01 
5.419600e-08 9.505220e-01 5.419600e-08 9.560195e-01 
5.429600e-08 9.505220e-01 5.429600e-08 9.560195e-01 
5.439600e-08 9.505220e-01 5.439600e-08 9.560195e-01 
5.449600e-08 9.505220e-01 5.449600e-08 9.560195e-01 
5.459600e-08 9.505220e-01 5.459600e-08 9.560195e-01 
5.469600e-08 9.505220e-01 5.469600e-08 9.560195e-01 
5.479600e-08 9.505220e-01 5.479600e-08 9.560195e-01 
5.489600e-08 9.505220e-01 5.489600e-08 9.560195e-01 
5.499600e-08 9.505220e-01 5.499600e-08 9.560195e-01 
5.509600e-08 9.505220e-01 5.509600e-08 9.560195e-01 
5.519600e-08 9.505220e-01 5.519600e-08 9.560195e-01 
5.529600e-08 9.505220e-01 5.529600e-08 9.560195e-01 
5.539600e-08 9.505220e-01 5.539600e-08 9.560195e-01 
5.549600e-08 9.505220e-01 5.549600e-08 9.560195e-01 
5.559600e-08 9.505220e-01 5.559600e-08 9.560195e-01 
5.569600e-08 9.505220e-01 5.569600e-08 9.560195e-01 
5.579600e-08 9.505220e-01 5.579600e-08 9.560195e-01 
5.589600e-08 9.505220e-01 5.589600e-08 9.560195e-01 
5.599600e-08 9.505220e-01 5.599600e-08 9.560195e-01 
5.609600e-08 9.600218e-01 5.609600e-08 9.560195e-01 
5.619600e-08 9.604176e-01 5.619600e-08 9.560195e-01 
5.629600e-08 9.604176e-01 5.629600e-08 9.560195e-01 
5.639600e-08 9.604176e-01 5.639600e-08 9.560195e-01 
5.649600e-08 9.604176e-01 5.649600e-08 9.560195e-01 
5.659600e-08 9.604176e-01 5.659600e-08 9.560195e-01 
5.669600e-08 9.604176e-01 5.669600e-08 9.560195e-01 
5.679600e-08 9.604176e-01 5.679600e-08 9.560195e-01 
5.689600e-08 9.604176e-01 5.689600e-08 9.560195e-01 
5.699600e-08 9.604176e-01 5.699600e-08 9.560195e-01 
5.709600e-08 9.604176e-01 5.709600e-08 9.560195e-01 
5.719600e-08 9.604176e-01 5.719600e-08 9.560195e-01 
5.729600e-08 9.604176e-01 5.729600e-08 9.560195e-01 
5.739600e-08 9.604176e-01 5.739600e-08 9.560195e-01 
5.749600e-08 9.604176e-01 5.749600e-08 9.560195e-01 
5.759600e-08 9.604176e-01 5.759600e-08 9.560195e-01 
5.769600e-08 9.604176e-01 5.769600e-08 9.560195e-01 
5.779600e-08 9.604176e-01 5.779600e-08 9.560195e-01 
5.789600e-08 9.604176e-01 5.789600e-08 9.560195e-01 
5.799600e-08 9.604176e-01 5.799600e-08 9.560195e-01 
5.809600e-08 9.604176e-01 5.809600e-08 9.644638e-01 
5.819600e-08 9.604176e-01 5.819600e-08 9.648156e-01 
5.829600e-08 9.604176e-01 5.829600e-08 9.648156e-01 
5.839600e-08 9.604176e-01 5.839600e-08 9.648156e-01 
5.849600e-08 9.604176e-01 5.849600e-08 9.648156e-01 
5.859600e-08 9.604176e-01 5.859600e-08 9.648156e-01 
5.869600e-08 9.604176e-01 5.869600e-08 9.648156e-01 
5.879600e-08 9.604176e-01 5.879600e-08 9.648156e-01 
5.889600e-08 9.604176e-01 5.889600e-08 9.648156e-01 
5.899600e-08 9.604176e-01 5.899600e-08 9.648156e-01 
5.909600e-08 9.604176e-01 5.909600e-08 9.648156e-01 
5.919600e-08 9.604176e-01 5.919600e-08 9.648156e-01 
5.929600e-08 9.604176e-01 5.929600e-08 9.648156e-01 
5.939600e-08 9.604176e-01 5.939600e-08 9.648156e-01 
5.949600e-08 9.604176e-01 5.949600e-08 9.648156e-01 
5.959600e-08 9.604176e-01 5.959600e-08 9.648156e-01 
5.969600e-08 9.604176e-01 5.969600e-08 9.648156e-01 
5.979600e-08 9.604176e-01 5.979600e-08 9.648156e-01 
5.989600e-08 9.604176e-01 5.989600e-08 9.648156e-01 
5.999600e-08 9.604176e-01 5.999600e-08 9.648156e-01 
6.009600e-08 9.680174e-01 6.009600e-08 9.648156e-01 
6.019600e-08 9.683341e-01 6.019600e-08 9.648156e-01 
6.029600e-08 9.683341e-01 6.029600e-08 9.648156e-01 
6.039600e-08 9.683341e-01 6.039600e-08 9.648156e-01 
6.049600e-08 9.683341e-01 6.049600e-08 9.648156e-01 
6.059600e-08 9.683341e-01 6.059600e-08 9.648156e-01 
6.069600e-08 9.683341e-01 6.069600e-08 9.648156e-01 
6.079600e-08 9.683341e-01 6.079600e-08 9.648156e-01 
6.089600e-08 9.683341e-01 6.089600e-08 9.648156e-01 
6.099600e-08 9.683341e-01 6.099600e-08 9.648156e-01 
6.109600e-08 9.683341e-01 6.109600e-08 9.648156e-01 
6.119600e-08 9.683341e-01 6.119600e-08 9.648156e-01 
6.129600e-08 9.683341e-01 6.129600e-08 9.648156e-01 
6.139600e-08 9.683341e-01 6.139600e-08 9.648156e-01 
6.149600e-08 9.683341e-01 6.149600e-08 9.648156e-01 
6.159600e-08 9.683341e-01 6.159600e-08 9.648156e-01 
6.169600e-08 9.683341e-01 6.169600e-08 9.648156e-01 
6.179600e-08 9.683341e-01 6.179600e-08 9.648156e-01 
6.189600e-08 9.683341e-01 6.189600e-08 9.648156e-01 
6.199600e-08 9.683341e-01 6.199600e-08 9.648156e-01 
6.209600e-08 9.683341e-01 6.209600e-08 9.715710e-01 
6.219600e-08 9.683341e-01 6.219600e-08 9.718525e-01 
6.229600e-08 9.683341e-01 6.229600e-08 9.718525e-01 
6.239600e-08 9.683341e-01 6.239600e-08 9.718525e-01 
6.249600e-08 9.683341e-01 6.249600e-08 9.718525e-01 
6.259600e-08 9.683341e-01 6.259600e-08 9.718525e-01 
6.269600e-08 9.683341e-01 6.269600e-08 9.718525e-01 
6.279600e-08 9.683341e-01 6.279600e-08 9.718525e-01 
6.289600e-08 9.683341e-01 6.289600e-08 9.718525e-01 
6.299600e-08 9.683341e-01 6.299600e-08 9.718525e-01 
6.309600e-08 9.683341e-01 6.309600e-08 9.718525e-01 
6.319600e-08 9.683341e-01 6.319600e-08 9.718525e-01 
6.329600e-08 9.683341e-01 6.329600e-08 9.718525e-01 
6.339600e-08 9.683341e-01 6.339600e-08 9.718525e-01 
6.349600e-08 9.683341e-01 6.349600e-08 9.718525e-01 
6.359600e-08 9.683341e-01 6.359600e-08 9.718525e-01 
6.369600e-08 9.683341e-01 6.369600e-08 9.718525e-01 
6.379600e-08 9.683341e-01 6.379600e-08 9.718525e-01 
6.389600e-08 9.683341e-01 6.389600e-08 9.718525e-01 
6.399600e-08 9.683341e-01 6.399600e-08 9.718525e-01 
6.409600e-08 9.744139e-01 6.409600e-08 9.718525e-01 
6.419600e-08 9.746673e-01 6.419600e-08 9.718525e-01 
6.429600e-08 9.746673e-01 6.429600e-08 9.718525e-01 
6.439600e-08 9.746673e-01 6.439600e-08 9.718525e-01 
6.449600e-08 9.746673e-01 6.449600e-08 9.718525e-01 
6.459600e-08 9.746673e-01 6.459600e-08 9.718525e-01 
6.469600e-08 9.746673e-01 6.469600e-08 9.718525e-01 
6.479600e-08 9.746673e-01 6.479600e-08 9.718525e-01 
6.489600e-08 9.746673e-01 6.489600e-08 9.718525e-01 
6.499600e-08 9.746673e-01 6.499600e-08 9.718525e-01 
6.509600e-08 9.746673e-01 6.509600e-08 9.718525e-01 
6.519600e-08 9.746673e-01 6.519600e-08 9.718525e-01 
6.529600e-08 9.746673e-01 6.529600e-08 9.718525e-01 
6.539600e-08 9.746673e-01 6.539600e-08 9.718525e-01 
6.549600e-08 9.746673e-01 6.549600e-08 9.718525e-01 
6.559600e-08 9.746673e-01 6.559600e-08 9.718525e-01 
6.569600e-08 9.746673e-01 6.569600e-08 9.718525e-01 
6.579600e-08 9.746673e-01 6.579600e-08 9.718525e-01 
6.589600e-08 9.746673e-01 6.589600e-08 9.718525e-01 
6.599600e-08 9.746673e-01 6.599600e-08 9.718525e-01 
6.609600e-08 9.746673e-01 6.609600e-08 9.772568e-01 
6.619600e-08 9.746673e-01 6.619600e-08 9.774820e-01 
6.629600e-08 9.746673e-01 6.629600e-08 9.774820e-01 
6.639600e-08 9.746673e-01 6.639600e-08 9.774820e-01 
6.649600e-08 9.746673e-01 6.649600e-08 9.774820e-01 
6.659600e-08 9.746673e-01 6.659600e-08 9.774820e-01 
6.669600e-08 9.746673e-01 6.669600e-08 9.774820e-01 
6.679600e-08 9.746673e-01 6.679600e-08 9.774820e-01 
6.689600e-08 9.746673e-01 6.689600e-08 9.774820e-01 
6.699600e-08 9.746673e-01 6.699600e-08 9.774820e-01 
6.709600e-08 9.746673e-01 6.709600e-08 9.774820e-01 
6.719600e-08 9.746673e-01 6.719600e-08 9.774820e-01 
6.729600e-08 9.746673e-01 6.729600e-08 9.774820e-01 
6.739600e-08 9.746673e-01 6.739600e-08 9.774820e-01 
6.749600e-08 9.746673e-01 6.749600e-08 9.774820e-01 
6.759600e-08 9.746673e-01 6.759600e-08 9.774820e-01 
6.769600e-08 9.746673e-01 6.769600e-08 9.774820e-01 
6.779600e-08 9.746673e-01 6.779600e-08 9.774820e-01 
6.789600e-08 9.746673e-01 6.789600e-08 9.774820e-01 
6.799600e-08 9.746673e-01 6.799600e-08 9.774820e-01 
6.809600e-08 9.795311e-01 6.809600e-08 9.774820e-01 
6.819600e-08 9.797338e-01 6.819600e-08 9.774820e-01 
6.829600e-08 9.797338e-01 6.829600e-08 9.774820e-01 
6.839600e-08 9.797338e-01 6.839600e-08 9.774820e-01 
6.849600e-08 9.797338e-01 6.849600e-08 9.774820e-01 
6.859600e-08 9.797338e-01 6.859600e-08 9.774820e-01 
6.869600e-08 9.797338e-01 6.869600e-08 9.774820e-01 
6.879600e-08 9.797338e-01 6.879600e-08 9.774820e-01 
6.889600e-08 9.797338e-01 6.889600e-08 9.774820e-01 
6.899600e-08 9.797338e-01 6.899600e-08 9.774820e-01 
6.909600e-08 9.797338e-01 6.909600e-08 9.774820e-01 
6.919600e-08 9.797338e-01 6.919600e-08 9.774820e-01 
6.929600e-08 9.797338e-01 6.929600e-08 9.774820e-01 
6.939600e-08 9.797338e-01 6.939600e-08 9.774820e-01 
6.949600e-08 9.797338e-01 6.949600e-08 9.774820e-01 
6.959600e-08 9.797338e-01 6.959600e-08 9.774820e-01 
6.969600e-08 9.797338e-01 6.969600e-08 9.774820e-01 
6.979600e-08 9.797338e-01 6.979600e-08 9.774820e-01 
6.989600e-08 9.797338e-01 6.989600e-08 9.774820e-01 
6.999600e-08 9.797338e-01 6.999600e-08 9.774820e-01 
7.009600e-08 9.797338e-01 7.009600e-08 9.818055e-01 
7.019600e-08 9.797338e-01 7.019600e-08 9.819856e-01 
7.029600e-08 9.797338e-01 7.029600e-08 9.819856e-01 
7.039600e-08 9.797338e-01 7.039600e-08 9.819856e-01 
7.049600e-08 9.797338e-01 7.049600e-08 9.819856e-01 
7.059600e-08 9.797338e-01 7.059600e-08 9.819856e-01 
7.069600e-08 9.797338e-01 7.069600e-08 9.819856e-01 
7.079600e-08 9.797338e-01 7.079600e-08 9.819856e-01 
7.089600e-08 9.797338e-01 7.089600e-08 9.819856e-01 
7.099600e-08 9.797338e-01 7.099600e-08 9.819856e-01 
7.109600e-08 9.797338e-01 7.109600e-08 9.819856e-01 
7.119600e-08 9.797338e-01 7.119600e-08 9.819856e-01 
7.129600e-08 9.797338e-01 7.129600e-08 9.819856e-01 
7.139600e-08 9.797338e-01 7.139600e-08 9.819856e-01 
7.149600e-08 9.797338e-01 7.149600e-08 9.819856e-01 
7.159600e-08 9.797338e-01 7.159600e-08 9.819856e-01 
7.169600e-08 9.797338e-01 7.169600e-08 9.819856e-01 
7.179600e-08 9.797338e-01 7.179600e-08 9.819856e-01 
7.189600e-08 9.797338e-01 7.189600e-08 9.819856e-01 
7.199600e-08 9.797338e-01 7.199600e-08 9.819856e-01 
7.209600e-08 9.836249e-01 7.209600e-08 9.819856e-01 
7.219600e-08 9.837870e-01 7.219600e-08 9.819856e-01 
7.229600e-08 9.837870e-01 7.229600e-08 9.819856e-01 
7.239600e-08 9.837870e-01 7.239600e-08 9.819856e-01 
7.249600e-08 9.837870e-01 7.249600e-08 9.819856e-01 
7.259600e-08 9.837870e-01 7.259600e-08 9.819856e-01 
7.269600e-08 9.837870e-01 7.269600e-08 9.819856e-01 
7.279600e-08 9.837870e-01 7.279600e-08 9.819856e-01 
7.289600e-08 9.837870e-01 7.289600e-08 9.819856e-01 
7.299600e-08 9.837870e-01 7.299600e-08 9.819856e-01 
7.309600e-08 9.837870e-01 7.309600e-08 9.819856e-01 
7.319600e-08 9.837870e-01 7.319600e-08 9.819856e-01 
7.329600e-08 9.837870e-01 7.329600e-08 9.819856e-01 
7.339600e-08 9.837870e-01 7.339600e-08 9.819856e-01 
7.349600e-08 9.837870e-01 7.349600e-08 9.819856e-01 
7.359600e-08 9.837870e-01 7.359600e-08 9.819856e-01 
7.369600e-08 9.837870e-01 7.369600e-08 9.819856e-01 
7.379600e-08 9.837870e-01 7.379600e-08 9.819856e-01 
7.389600e-08 9.837870e-01 7.389600e-08 9.819856e-01 
7.399600e-08 9.837870e-01 7.399600e-08 9.819856e-01 
7.409600e-08 9.837870e-01 7.409600e-08 9.854444e-01 
7.419600e-08 9.837870e-01 7.419600e-08 9.855885e-01 
7.429600e-08 9.837870e-01 7.429600e-08 9.855885e-01 
7.439600e-08 9.837870e-01 7.439600e-08 9.855885e-01 
7.449600e-08 9.837870e-01 7.449600e-08 9.855885e-01 
7.459600e-08 9.837870e-01 7.459600e-08 9.855885e-01 
7.469600e-08 9.837870e-01 7.469600e-08 9.855885e-01 
7.479600e-08 9.837870e-01 7.479600e-08 9.855885e-01 
7.489600e-08 9.837870e-01 7.489600e-08 9.855885e-01 
7.499600e-08 9.837870e-01 7.499600e-08 9.855885e-01 
7.509600e-08 9.837870e-01 7.509600e-08 9.855885e-01 
7.519600e-08 9.837870e-01 7.519600e-08 9.855885e-01 
7.529600e-08 9.837870e-01 7.529600e-08 9.855885e-01 
7.539600e-08 9.837870e-01 7.539600e-08 9.855885e-01 
7.549600e-08 9.837870e-01 7.549600e-08 9.855885e-01 
7.559600e-08 9.837870e-01 7.559600e-08 9.855885e-01 
7.569600e-08 9.837870e-01 7.569600e-08 9.855885e-01 
7.579600e-08 9.837870e-01 7.579600e-08 9.855885e-01 
7.589600e-08 9.837870e-01 7.589600e-08 9.855885e-01 
7.599600e-08 9.837870e-01 7.599600e-08 9.855885e-01 
7.609600e-08 9.868999e-01 7.609600e-08 9.855885e-01 
7.619600e-08 9.870296e-01 7.619600e-08 9.855885e-01 
7.629600e-08 9.870296e-01 7.629600e-08 9.855885e-01 
7.639600e-08 9.870296e-01 7.639600e-08 9.855885e-01 
7.649600e-08 9.870296e-01 7.649600e-08 9.855885e-01 
7.659600e-08 9.870296e-01 7.659600e-08 9.855885e-01 
7.669600e-08 9.870296e-01 7.669600e-08 9.855885e-01 
7.679600e-08 9.870296e-01 7.679600e-08 9.855885e-01 
7.689600e-08 9.870296e-01 7.689600e-08 9.855885e-01 
7.699600e-08 9.870296e-01 7.699600e-08 9.855885e-01 
7.709600e-08 9.870296e-01 7.709600e-08 9.855885e-01 
7.719600e-08 9.870296e-01 7.719600e-08 9.855885e-01 
7.729600e-08 9.870296e-01 7.729600e-08 9.855885e-01 
7.739600e-08 9.870296e-01 7.739600e-08 9.855885e-01 
7.749600e-08 9.870296e-01 7.749600e-08 9.855885e-01 
7.759600e-08 9.870296e-01 7.759600e-08 9.855885e-01 
7.769600e-08 9.870296e-01 7.769600e-08 9.855885e-01 
7.779600e-08 9.870296e-01 7.779600e-08 9.855885e-01 
7.789600e-08 9.870296e-01 7.789600e-08 9.855885e-01 
7.799600e-08 9.870296e-01 7.799600e-08 9.855885e-01 
7.809600e-08 9.870296e-01 7.809600e-08 9.883555e-01 
7.819600e-08 9.870296e-01 7.819600e-08 9.884708e-01 
7.829600e-08 9.870296e-01 7.829600e-08 9.884708e-01 
7.839600e-08 9.870296e-01 7.839600e-08 9.884708e-01 
7.849600e-08 9.870296e-01 7.849600e-08 9.884708e-01 
7.859600e-08 9.870296e-01 7.859600e-08 9.884708e-01 
7.869600e-08 9.870296e-01 7.869600e-08 9.884708e-01 
7.879600e-08 9.870296e-01 7.879600e-08 9.884708e-01 
7.889600e-08 9.870296e-01 7.889600e-08 9.884708e-01 
7.899600e-08 9.870296e-01 7.899600e-08 9.884708e-01 
7.909600e-08 9.870296e-01 7.909600e-08 9.884708e-01 
7.919600e-08 9.870296e-01 7.919600e-08 9.884708e-01 
7.929600e-08 9.870296e-01 7.929600e-08 9.884708e-01 
7.939600e-08 9.870296e-01 7.939600e-08 9.884708e-01 
7.949600e-08 9.870296e-01 7.949600e-08 9.884708e-01 
7.959600e-08 9.870296e-01 7.959600e-08 9.884708e-01 
7.969600e-08 9.870296e-01 7.969600e-08 9.884708e-01 
7.979600e-08 9.870296e-01 7.979600e-08 9.884708e-01 
7.989600e-08 9.870296e-01 7.989600e-08 9.884708e-01 
7.999600e-08 9.870296e-01 7.999600e-08 9.884708e-01 
8.009600e-08 9.895199e-01 8.009600e-08 9.884708e-01 
8.019600e-08 9.896237e-01 8.019600e-08 9.884708e-01 
8.029600e-08 9.896237e-01 8.029600e-08 9.884708e-01 
8.039600e-08 9.896237e-01 8.039600e-08 9.884708e-01 
8.049600e-08 9.896237e-01 8.049600e-08 9.884708e-01 
8.059600e-08 9.896237e-01 8.059600e-08 9.884708e-01 
8.069600e-08 9.896237e-01 8.069600e-08 9.884708e-01 
8.079600e-08 9.896237e-01 8.079600e-08 9.884708e-01 
8.089600e-08 9.896237e-01 8.089600e-08 9.884708e-01 
8.099600e-08 9.896237e-01 8.099600e-08 9.884708e-01 
8.109600e-08 9.896237e-01 8.109600e-08 9.884708e-01 
8.119600e-08 9.896237e-01 8.119600e-08 9.884708e-01 
8.129600e-08 9.896237e-01 8.129600e-08 9.884708e-01 
8.139600e-08 9.896237e-01 8.139600e-08 9.884708e-01 
8.149600e-08 9.896237e-01 8.149600e-08 9.884708e-01 
8.159600e-08 9.896237e-01 8.159600e-08 9.884708e-01 
8.169600e-08 9.896237e-01 8.169600e-08 9.884708e-01 
8.179600e-08 9.896237e-01 8.179600e-08 9.884708e-01 
8.189600e-08 9.896237e-01 8.189600e-08 9.884708e-01 
8.199600e-08 9.896237e-01 8.199600e-08 9.884708e-01 
8.209600e-08 9.896237e-01 8.209600e-08 9.906844e-01 
8.219600e-08 9.896237e-01 8.219600e-08 9.907766e-01 
8.229600e-08 9.896237e-01 8.229600e-08 9.907766e-01 
8.239600e-08 9.896237e-01 8.239600e-08 9.907766e-01 
8.249600e-08 9.896237e-01 8.249600e-08 9.907766e-01 
8.259600e-08 9.896237e-01 8.259600e-08 9.907766e-01 
8.269600e-08 9.896237e-01 8.269600e-08 9.907766e-01 
8.279600e-08 9.896237e-01 8.279600e-08 9.907766e-01 
8.289600e-08 9.896237e-01 8.289600e-08 9.907766e-01 
8.299600e-08 9.896237e-01 8.299600e-08 9.907766e-01 
8.309600e-08 9.896237e-01 8.309600e-08 9.907766e-01 
8.319600e-08 9.896237e-01 8.319600e-08 9.907766e-01 
8.329600e-08 9.896237e-01 8.329600e-08 9.907766e-01 
8.339600e-08 9.896237e-01 8.339600e-08 9.907766e-01 
8.349600e-08 9.896237e-01 8.349600e-08 9.907766e-01 
8.359600e-08 9.896237e-01 8.359600e-08 9.907766e-01 
8.369600e-08 9.896237e-01 8.369600e-08 9.907766e-01 
